dateStart,title,latitude,longitude,description
2019-12-15 02:38:00 UTC,BATTERY,41.893541578,-87.629701805,SIMPLE
2019-12-15 02:40:00 UTC,BATTERY,41.903931469,-87.629290187,SIMPLE
2019-12-15 02:50:00 UTC,BATTERY,41.979465486,-87.699870479,DOMESTIC BATTERY SIMPLE
2019-12-15 02:56:00 UTC,BATTERY,41.782515823,-87.709296114,DOMESTIC BATTERY SIMPLE
2019-12-15 03:00:00 UTC,BATTERY,41.746841752,-87.582967818,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-15 03:30:00 UTC,BATTERY,41.981729156,-87.692893082,SIMPLE
2019-12-15 03:34:00 UTC,BATTERY,41.748565926,-87.619699794,DOMESTIC BATTERY SIMPLE
2019-12-15 04:00:00 UTC,BATTERY,41.753676598,-87.556361916,DOMESTIC BATTERY SIMPLE
2019-12-15 04:20:00 UTC,BATTERY,41.766250369,-87.637171976,DOMESTIC BATTERY SIMPLE
2019-12-15 05:07:00 UTC,BATTERY,42.01129255,-87.681233904,SIMPLE
2019-12-15 05:59:00 UTC,BATTERY,42.018498254,-87.672983233,SIMPLE
2019-12-15 06:00:00 UTC,BATTERY,42.018748975,-87.673157281,SIMPLE
2019-12-15 06:11:00 UTC,BATTERY,41.930459856,-87.643753566,SIMPLE
2019-12-15 06:30:00 UTC,BATTERY,41.901680889,-87.628345154,SIMPLE
2019-12-15 06:35:00 UTC,BATTERY,41.765318105,-87.583654287,DOMESTIC BATTERY SIMPLE
2019-12-15 07:10:00 UTC,BATTERY,41.772018704,-87.74088082,DOMESTIC BATTERY SIMPLE
2019-12-15 07:47:00 UTC,BATTERY,41.735282689,-87.664267092,SIMPLE
2019-12-15 08:07:00 UTC,BATTERY,41.775748268,-87.613114795,SIMPLE
2019-12-15 08:15:00 UTC,BATTERY,41.961158296,-87.652309344,DOMESTIC BATTERY SIMPLE
2019-12-15 08:30:00 UTC,BATTERY,41.736259984,-87.628068782,SIMPLE
2019-12-15 09:00:00 UTC,BATTERY,41.810975324,-87.706499952,DOMESTIC BATTERY SIMPLE
2019-12-15 09:20:00 UTC,BATTERY,41.914064409,-87.712766855,DOMESTIC BATTERY SIMPLE
2019-12-15 09:30:00 UTC,BATTERY,41.963536051,-87.659968697,DOMESTIC BATTERY SIMPLE
2019-12-15 09:45:00 UTC,BATTERY,41.867618773,-87.700817999,DOMESTIC BATTERY SIMPLE
2019-12-15 10:00:00 UTC,BATTERY,41.751471159,-87.652551386,DOMESTIC BATTERY SIMPLE
2019-12-15 10:00:00 UTC,BATTERY,41.88173662,-87.751432105,DOMESTIC BATTERY SIMPLE
2019-12-15 10:30:00 UTC,BATTERY,41.947079475,-87.715181664,SIMPLE
2019-12-15 11:29:00 UTC,BATTERY,41.786291714,-87.664386014,DOMESTIC BATTERY SIMPLE
2019-12-15 11:30:00 UTC,BATTERY,41.754592961,-87.741528537,SIMPLE
2019-12-15 11:50:00 UTC,BATTERY,41.779116766,-87.773988448,DOMESTIC BATTERY SIMPLE
2019-12-15 12:02:00 UTC,BATTERY,41.658114918,-87.613852437,DOMESTIC BATTERY SIMPLE
2019-12-15 12:05:00 UTC,BATTERY,41.908986397,-87.68474493,SIMPLE
2019-12-15 12:15:00 UTC,BATTERY,41.714746253,-87.565811794,DOMESTIC BATTERY SIMPLE
2019-12-15 12:25:00 UTC,BATTERY,41.875319002,-87.7215613,DOMESTIC BATTERY SIMPLE
2019-12-15 12:30:00 UTC,BATTERY,41.774992926,-87.673785972,DOMESTIC BATTERY SIMPLE
2019-12-15 12:43:00 UTC,BATTERY,41.815019709,-87.691959439,DOMESTIC BATTERY SIMPLE
2019-12-15 12:50:00 UTC,BATTERY,42.003535028,-87.680319747,SIMPLE
2019-12-15 12:58:00 UTC,BATTERY,41.895922256,-87.749393389,DOMESTIC BATTERY SIMPLE
2019-12-15 13:00:00 UTC,BATTERY,41.757026072,-87.638415174,DOMESTIC BATTERY SIMPLE
2019-12-15 13:15:00 UTC,BATTERY,41.878030672,-87.721627237,DOMESTIC BATTERY SIMPLE
2019-12-15 13:25:00 UTC,BATTERY,41.84647251,-87.693564881,DOMESTIC BATTERY SIMPLE
2019-12-15 13:28:00 UTC,BATTERY,41.753565261,-87.564697147,DOMESTIC BATTERY SIMPLE
2019-12-15 13:30:00 UTC,BATTERY,41.989399116,-87.671592025,DOMESTIC BATTERY SIMPLE
2019-12-15 13:44:00 UTC,BATTERY,41.755165923,-87.649012307,DOMESTIC BATTERY SIMPLE
2019-12-15 14:00:00 UTC,BATTERY,41.691636628,-87.62661592,DOMESTIC BATTERY SIMPLE
2019-12-15 14:00:00 UTC,BATTERY,41.6848407,-87.660286954,DOMESTIC BATTERY SIMPLE
2019-12-15 14:06:00 UTC,BATTERY,41.785665665,-87.672862591,DOMESTIC BATTERY SIMPLE
2019-12-15 14:28:00 UTC,BATTERY,41.88275944,-87.709463721,DOMESTIC BATTERY SIMPLE
2019-12-15 15:00:00 UTC,BATTERY,41.765444001,-87.626906181,DOMESTIC BATTERY SIMPLE
2019-12-15 15:00:00 UTC,BATTERY,41.939919095,-87.653402812,SIMPLE
2019-12-15 15:00:00 UTC,BATTERY,41.738396027,-87.552673293,DOMESTIC BATTERY SIMPLE
2019-12-15 15:00:00 UTC,BATTERY,41.760332903,-87.668551854,DOMESTIC BATTERY SIMPLE
2019-12-15 15:15:00 UTC,BATTERY,41.897895128,-87.624096605,SIMPLE
2019-12-15 15:45:00 UTC,BATTERY,41.904385059,-87.732289665,DOMESTIC BATTERY SIMPLE
2019-12-15 15:45:00 UTC,BATTERY,41.727680289,-87.660396838,DOMESTIC BATTERY SIMPLE
2019-12-15 15:50:00 UTC,BATTERY,41.655411665,-87.605125836,DOMESTIC BATTERY SIMPLE
2019-12-15 16:00:00 UTC,BATTERY,41.764152884,-87.562668418,DOMESTIC BATTERY SIMPLE
2019-12-15 16:10:00 UTC,BATTERY,41.886511115,-87.618196037,DOMESTIC BATTERY SIMPLE
2019-12-15 16:10:00 UTC,BATTERY,41.810719679,-87.712485161,DOMESTIC BATTERY SIMPLE
2019-12-15 16:13:00 UTC,BATTERY,41.99358583,-87.663860367,DOMESTIC BATTERY SIMPLE
2019-12-15 16:37:00 UTC,BATTERY,41.959254063,-87.753286332,SIMPLE
2019-12-15 16:43:00 UTC,BATTERY,41.86610116,-87.659787932,DOMESTIC BATTERY SIMPLE
2019-12-15 16:44:00 UTC,BATTERY,41.779598042,-87.70315393,DOMESTIC BATTERY SIMPLE
2019-12-15 17:50:00 UTC,BATTERY,41.881556538,-87.627758535,PRO EMP HANDS NO/MIN INJURY
2019-12-15 18:00:00 UTC,BATTERY,41.806153118,-87.669765599,SIMPLE
2019-12-15 18:05:00 UTC,BATTERY,41.908032172,-87.764620728,DOMESTIC BATTERY SIMPLE
2019-12-15 18:15:00 UTC,BATTERY,41.970087569,-87.726097679,SIMPLE
2019-12-15 18:30:00 UTC,BATTERY,41.662211676,-87.558058996,DOMESTIC BATTERY SIMPLE
2019-12-15 18:30:00 UTC,BATTERY,41.781203314,-87.615649592,DOMESTIC BATTERY SIMPLE
2019-12-15 18:36:00 UTC,BATTERY,41.740915815,-87.638673175,DOMESTIC BATTERY SIMPLE
2019-12-15 18:48:00 UTC,BATTERY,41.790480439,-87.657980273,DOMESTIC BATTERY SIMPLE
2019-12-15 19:15:00 UTC,BATTERY,41.758739878,-87.589118634,SIMPLE
2019-12-15 19:17:00 UTC,BATTERY,41.781534778,-87.605955453,DOMESTIC BATTERY SIMPLE
2019-12-15 19:48:00 UTC,BATTERY,41.836806313,-87.73095549,SIMPLE
2019-12-15 20:00:00 UTC,BATTERY,41.861608092,-87.736042096,SIMPLE
2019-12-15 20:00:00 UTC,BATTERY,41.721627204,-87.624485177,SIMPLE
2019-12-15 20:07:00 UTC,BATTERY,41.737836585,-87.614560795,DOMESTIC BATTERY SIMPLE
2019-12-15 20:15:00 UTC,BATTERY,41.875843293,-87.747912854,DOMESTIC BATTERY SIMPLE
2019-12-15 20:17:00 UTC,BATTERY,41.754318794,-87.555555222,DOMESTIC BATTERY SIMPLE
2019-12-15 20:40:00 UTC,BATTERY,41.937962412,-87.814818358,SIMPLE
2019-12-15 21:00:00 UTC,BATTERY,41.810406385,-87.643157281,DOMESTIC BATTERY SIMPLE
2019-12-15 21:00:00 UTC,BATTERY,41.909384569,-87.76507162,DOMESTIC BATTERY SIMPLE
2019-12-15 21:00:00 UTC,BATTERY,41.998897953,-87.66187326,DOMESTIC BATTERY SIMPLE
2019-12-15 21:02:00 UTC,BATTERY,41.909347118,-87.768047709,SIMPLE
2019-12-15 21:15:00 UTC,BATTERY,41.764265154,-87.681908587,SIMPLE
2019-12-15 21:26:00 UTC,BATTERY,41.908437462,-87.692549785,SIMPLE
2019-12-15 21:38:00 UTC,BATTERY,41.891694878,-87.626155832,SIMPLE
2019-12-15 21:55:00 UTC,BATTERY,41.780203103,-87.686113971,DOMESTIC BATTERY SIMPLE
2019-12-15 22:00:00 UTC,BATTERY,41.910417621,-87.681130089,SIMPLE
2019-12-15 22:15:00 UTC,BATTERY,41.732556602,-87.571963587,DOMESTIC BATTERY SIMPLE
2019-12-15 22:49:00 UTC,BATTERY,41.77299758,-87.613845768,DOMESTIC BATTERY SIMPLE
2019-12-15 22:50:00 UTC,BATTERY,41.907047739,-87.663497879,DOMESTIC BATTERY SIMPLE
2019-12-15 23:00:00 UTC,BATTERY,41.764885191,-87.629756746,DOMESTIC BATTERY SIMPLE
2019-12-15 23:04:00 UTC,BATTERY,41.907153315,-87.639680572,SIMPLE
2019-12-15 23:17:00 UTC,BATTERY,41.927127632,-87.672085303,SIMPLE
2019-12-15 23:20:00 UTC,BATTERY,41.745667506,-87.613033342,DOMESTIC BATTERY SIMPLE
2019-12-15 23:33:00 UTC,BATTERY,41.747455551,-87.583246502,SIMPLE
2019-12-15 23:38:00 UTC,BATTERY,41.74851386,-87.664884628,DOMESTIC BATTERY SIMPLE
2019-12-15 23:39:00 UTC,BATTERY,41.785816528,-87.734432399,DOMESTIC BATTERY SIMPLE
2019-12-15 23:45:00 UTC,BATTERY,41.895740636,-87.652619127,DOMESTIC BATTERY SIMPLE
2019-12-15 23:55:00 UTC,BATTERY,41.908430535,-87.638509526,DOMESTIC BATTERY SIMPLE
2019-12-16 00:01:00 UTC,BATTERY,41.823125769,-87.602725951,SIMPLE
2019-12-16 00:23:00 UTC,BATTERY,41.771519919,-87.648211644,DOMESTIC BATTERY SIMPLE
2019-12-16 00:23:00 UTC,BATTERY,41.898225342,-87.67589874,SIMPLE
2019-12-16 01:59:00 UTC,BATTERY,41.777801618,-87.653757812,DOMESTIC BATTERY SIMPLE
2019-12-16 02:15:00 UTC,BATTERY,41.979649551,-87.680799226,SIMPLE
2019-12-16 02:18:00 UTC,BATTERY,42.021158833,-87.671332737,DOMESTIC BATTERY SIMPLE
2019-12-16 02:30:00 UTC,BATTERY,41.941188986,-87.640436534,SIMPLE
2019-12-16 02:45:00 UTC,BATTERY,41.850744647,-87.695416246,DOMESTIC BATTERY SIMPLE
2019-12-16 02:53:00 UTC,BATTERY,41.903077492,-87.683673325,PRO EMP HANDS NO/MIN INJURY
2019-12-16 04:30:00 UTC,BATTERY,41.88171846,-87.627760426,DOMESTIC BATTERY SIMPLE
2019-12-16 04:45:00 UTC,BATTERY,41.894264459,-87.753129146,SIMPLE
2019-12-16 04:53:00 UTC,BATTERY,41.772901454,-87.673730413,DOMESTIC BATTERY SIMPLE
2019-12-16 05:00:00 UTC,BATTERY,41.969048214,-87.657939671,SIMPLE
2019-12-16 05:00:00 UTC,BATTERY,41.767502156,-87.668749104,DOMESTIC BATTERY SIMPLE
2019-12-16 05:30:00 UTC,BATTERY,41.979031299,-87.656488125,DOMESTIC BATTERY SIMPLE
2019-12-16 06:00:00 UTC,BATTERY,41.910292472,-87.765537492,DOMESTIC BATTERY SIMPLE
2019-12-16 07:00:00 UTC,BATTERY,41.819140832,-87.602253976,DOMESTIC BATTERY SIMPLE
2019-12-16 07:14:00 UTC,BATTERY,42.011544945,-87.666888079,DOMESTIC BATTERY SIMPLE
2019-12-16 07:55:00 UTC,BATTERY,41.896806384,-87.74948818,DOMESTIC BATTERY SIMPLE
2019-12-16 08:12:00 UTC,BATTERY,41.724735027,-87.610589374,SIMPLE
2019-12-16 08:25:00 UTC,BATTERY,41.909254096,-87.68842333,DOMESTIC BATTERY SIMPLE
2019-12-16 08:44:00 UTC,BATTERY,41.847292755,-87.701444003,DOMESTIC BATTERY SIMPLE
2019-12-16 08:45:00 UTC,BATTERY,41.699638445,-87.642303357,SIMPLE
2019-12-16 08:50:00 UTC,BATTERY,41.883129446,-87.677849255,SIMPLE
2019-12-16 08:55:00 UTC,BATTERY,41.86651998,-87.69516399,SIMPLE
2019-12-16 09:00:00 UTC,BATTERY,41.685702753,-87.678875923,DOMESTIC BATTERY SIMPLE
2019-12-16 09:00:00 UTC,BATTERY,41.96106725,-87.718344521,SIMPLE
2019-12-16 09:00:00 UTC,BATTERY,41.901487821,-87.706746857,DOMESTIC BATTERY SIMPLE
2019-12-16 09:08:00 UTC,BATTERY,41.791072033,-87.621868761,SIMPLE
2019-12-16 09:15:00 UTC,BATTERY,41.651431329,-87.527258234,DOMESTIC BATTERY SIMPLE
2019-12-16 09:50:00 UTC,BATTERY,41.883298437,-87.731268136,DOMESTIC BATTERY SIMPLE
2019-12-16 09:50:00 UTC,BATTERY,41.770088172,-87.646962176,DOMESTIC BATTERY SIMPLE
2019-12-16 11:15:00 UTC,BATTERY,41.754592961,-87.741528537,SIMPLE
2019-12-16 11:50:00 UTC,BATTERY,41.687396966,-87.7031063,PRO EMP HANDS NO/MIN INJURY
2019-12-16 12:15:00 UTC,BATTERY,41.918749412,-87.774324974,DOMESTIC BATTERY SIMPLE
2019-12-16 12:30:00 UTC,BATTERY,41.756640344,-87.611899108,DOMESTIC BATTERY SIMPLE
2019-12-16 12:35:00 UTC,BATTERY,41.824153323,-87.633775069,DOMESTIC BATTERY SIMPLE
2019-12-16 12:45:00 UTC,BATTERY,41.802199452,-87.609466439,SIMPLE
2019-12-16 12:47:00 UTC,BATTERY,41.788638889,-87.645011568,SIMPLE
2019-12-16 12:50:00 UTC,BATTERY,41.800477928,-87.665973235,DOMESTIC BATTERY SIMPLE
2019-12-16 13:00:00 UTC,BATTERY,41.742334513,-87.555161228,DOMESTIC BATTERY SIMPLE
2019-12-16 13:15:00 UTC,BATTERY,41.855663107,-87.666086252,SIMPLE
2019-12-16 13:21:00 UTC,BATTERY,41.899065363,-87.667375699,SIMPLE
2019-12-16 13:30:00 UTC,BATTERY,41.88213796,-87.772529007,DOMESTIC BATTERY SIMPLE
2019-12-16 13:31:00 UTC,BATTERY,41.795003027,-87.710938936,SIMPLE
2019-12-16 13:40:00 UTC,BATTERY,41.892501034,-87.661233186,SIMPLE
2019-12-16 13:43:00 UTC,BATTERY,41.688218178,-87.537357913,SIMPLE
2019-12-16 13:46:00 UTC,BATTERY,41.937362238,-87.666161466,SIMPLE
2019-12-16 14:00:00 UTC,BATTERY,41.744129011,-87.544256527,DOMESTIC BATTERY SIMPLE
2019-12-16 14:00:00 UTC,BATTERY,41.71902307,-87.620528559,SIMPLE
2019-12-16 14:10:00 UTC,BATTERY,41.68995741,-87.637460623,SIMPLE
2019-12-16 14:10:00 UTC,BATTERY,41.988719229,-87.668384208,SIMPLE
2019-12-16 14:22:00 UTC,BATTERY,41.823248506,-87.671416196,PRO EMP HANDS NO/MIN INJURY
2019-12-16 14:41:00 UTC,BATTERY,41.952901742,-87.787536961,SIMPLE
2019-12-16 15:00:00 UTC,BATTERY,41.869786389,-87.774281815,SIMPLE
2019-12-16 15:13:00 UTC,BATTERY,41.706306332,-87.603980499,SIMPLE
2019-12-16 15:30:00 UTC,BATTERY,41.707462015,-87.605329791,SIMPLE
2019-12-16 15:30:00 UTC,BATTERY,41.700134558,-87.561983199,SIMPLE
2019-12-16 15:40:00 UTC,BATTERY,41.735066839,-87.650896405,SIMPLE
2019-12-16 16:03:00 UTC,BATTERY,41.886375099,-87.760303067,DOMESTIC BATTERY SIMPLE
2019-12-16 16:19:00 UTC,BATTERY,41.728252772,-87.642183627,DOMESTIC BATTERY SIMPLE
2019-12-16 16:21:00 UTC,BATTERY,41.885456607,-87.712423144,DOMESTIC BATTERY SIMPLE
2019-12-16 16:30:00 UTC,BATTERY,41.941855443,-87.705245423,DOMESTIC BATTERY SIMPLE
2019-12-16 16:30:00 UTC,BATTERY,41.847688972,-87.705136035,SIMPLE
2019-12-16 16:45:00 UTC,BATTERY,41.894998881,-87.746445075,SIMPLE
2019-12-16 17:00:00 UTC,BATTERY,42.002587455,-87.673456828,DOMESTIC BATTERY SIMPLE
2019-12-16 17:02:00 UTC,BATTERY,41.908849952,-87.646645976,AGG PO HANDS NO/MIN INJURY
2019-12-16 17:15:00 UTC,BATTERY,42.015633038,-87.702698462,SIMPLE
2019-12-16 17:15:00 UTC,BATTERY,41.97326536,-87.658288605,SIMPLE
2019-12-16 17:20:00 UTC,BATTERY,41.709003428,-87.622279981,DOMESTIC BATTERY SIMPLE
2019-12-16 17:20:00 UTC,BATTERY,41.772303877,-87.621874577,SIMPLE
2019-12-16 17:40:00 UTC,BATTERY,41.747090733,-87.68277849,SIMPLE
2019-12-16 17:45:00 UTC,BATTERY,41.947485405,-87.656741053,SIMPLE
2019-12-16 17:45:00 UTC,BATTERY,41.909828634,-87.730530286,DOMESTIC BATTERY SIMPLE
2019-12-16 17:47:00 UTC,BATTERY,41.792430721,-87.777664483,DOMESTIC BATTERY SIMPLE
2019-12-16 18:00:00 UTC,BATTERY,41.865573338,-87.705643842,DOMESTIC BATTERY SIMPLE
2019-12-16 18:00:00 UTC,BATTERY,41.942249741,-87.642961249,DOMESTIC BATTERY SIMPLE
2019-12-16 18:07:00 UTC,BATTERY,41.90460885,-87.758306972,DOMESTIC BATTERY SIMPLE
2019-12-16 18:15:00 UTC,BATTERY,41.653083749,-87.55194424,SIMPLE
2019-12-16 18:17:00 UTC,BATTERY,41.866229446,-87.720935733,SIMPLE
2019-12-16 18:45:00 UTC,BATTERY,41.780221389,-87.6166138,SIMPLE
2019-12-16 19:00:00 UTC,BATTERY,41.784402201,-87.665553309,DOMESTIC BATTERY SIMPLE
2019-12-16 19:33:00 UTC,BATTERY,41.904343932,-87.73492394,DOMESTIC BATTERY SIMPLE
2019-12-16 20:00:00 UTC,BATTERY,41.970726157,-87.750832469,DOMESTIC BATTERY SIMPLE
2019-12-16 20:10:00 UTC,BATTERY,41.691292722,-87.655167065,DOMESTIC BATTERY SIMPLE
2019-12-16 20:26:00 UTC,BATTERY,41.908849952,-87.646645976,SIMPLE
2019-12-16 20:30:00 UTC,BATTERY,41.78763215,-87.651061568,SIMPLE
2019-12-16 20:30:00 UTC,BATTERY,41.855485866,-87.644889911,SIMPLE
2019-12-16 21:36:00 UTC,BATTERY,41.803365964,-87.622682706,SIMPLE
2019-12-16 22:00:00 UTC,BATTERY,41.748848928,-87.642200949,DOMESTIC BATTERY SIMPLE
2019-12-16 22:13:00 UTC,BATTERY,41.674236956,-87.61501261,SIMPLE
2019-12-16 22:24:00 UTC,BATTERY,41.754582103,-87.574825841,DOMESTIC BATTERY SIMPLE
2019-12-16 22:39:00 UTC,BATTERY,41.853880755,-87.625522752,DOMESTIC BATTERY SIMPLE
2019-12-16 22:40:00 UTC,BATTERY,41.754042669,-87.607728234,DOMESTIC BATTERY SIMPLE
2019-12-16 22:45:00 UTC,BATTERY,41.953640416,-87.647907964,DOMESTIC BATTERY SIMPLE
2019-12-16 23:00:00 UTC,BATTERY,41.666262658,-87.627091117,SIMPLE
2019-12-16 23:16:00 UTC,BATTERY,41.95560389,-87.663011722,AGG PO HANDS NO/MIN INJURY
2019-12-16 23:18:00 UTC,BATTERY,41.75119031,-87.569878083,DOMESTIC BATTERY SIMPLE
2019-12-16 23:20:00 UTC,BATTERY,41.815974555,-87.604509381,DOMESTIC BATTERY SIMPLE
2019-12-16 23:30:00 UTC,BATTERY,41.911046162,-87.693342967,DOMESTIC BATTERY SIMPLE
2019-12-16 23:45:00 UTC,BATTERY,41.925398449,-87.652311296,SIMPLE
2019-12-16 23:52:00 UTC,BATTERY,41.778686977,-87.720922418,DOMESTIC BATTERY SIMPLE
2019-12-17 00:00:00 UTC,BATTERY,41.909867085,-87.648780571,SIMPLE
2019-12-17 01:03:00 UTC,BATTERY,41.89386662,-87.692247358,SIMPLE
2019-12-17 01:10:00 UTC,BATTERY,41.686425801,-87.66574005,DOMESTIC BATTERY SIMPLE
2019-12-17 01:15:00 UTC,BATTERY,41.909981092,-87.752659874,DOMESTIC BATTERY SIMPLE
2019-12-17 01:20:00 UTC,BATTERY,41.732910989,-87.544357207,DOMESTIC BATTERY SIMPLE
2019-12-17 02:40:00 UTC,BATTERY,41.684290818,-87.649423375,DOMESTIC BATTERY SIMPLE
2019-12-17 03:00:00 UTC,BATTERY,41.923066489,-87.761036825,DOMESTIC BATTERY SIMPLE
2019-12-17 05:39:00 UTC,BATTERY,41.747645513,-87.603366198,DOMESTIC BATTERY SIMPLE
2019-12-17 05:45:00 UTC,BATTERY,41.871025008,-87.699436951,DOMESTIC BATTERY SIMPLE
2019-12-17 07:08:00 UTC,BATTERY,41.895909413,-87.624276515,SIMPLE
2019-12-17 07:15:00 UTC,BATTERY,41.935561648,-87.6456318,DOMESTIC BATTERY SIMPLE
2019-12-17 07:39:00 UTC,BATTERY,41.777503445,-87.615558861,DOMESTIC BATTERY SIMPLE
2019-12-17 07:44:00 UTC,BATTERY,41.797922443,-87.602308153,SIMPLE
2019-12-17 07:50:00 UTC,BATTERY,41.878562943,-87.723153388,DOMESTIC BATTERY SIMPLE
2019-12-17 08:00:00 UTC,BATTERY,41.797384997,-87.640458474,DOMESTIC BATTERY SIMPLE
2019-12-17 08:08:00 UTC,BATTERY,41.954285117,-87.66935621,AGG: HANDS/FIST/FEET NO/MINOR INJURY
2019-12-17 08:30:00 UTC,BATTERY,41.924989934,-87.680728141,SIMPLE
2019-12-17 08:35:00 UTC,BATTERY,41.909151906,-87.710173004,DOMESTIC BATTERY SIMPLE
2019-12-17 08:38:00 UTC,BATTERY,41.654813864,-87.594875669,DOMESTIC BATTERY SIMPLE
2019-12-17 08:45:00 UTC,BATTERY,41.776516526,-87.676270694,DOMESTIC BATTERY SIMPLE
2019-12-17 09:00:00 UTC,BATTERY,41.768480876,-87.586388741,DOMESTIC BATTERY SIMPLE
2019-12-17 09:00:00 UTC,BATTERY,41.655248226,-87.613159804,DOMESTIC BATTERY SIMPLE
2019-12-17 09:00:00 UTC,BATTERY,41.900689382,-87.686966744,SIMPLE
2019-12-17 09:15:00 UTC,BATTERY,41.762222436,-87.692965656,SIMPLE
2019-12-17 09:28:00 UTC,BATTERY,41.9406929,-87.743196063,DOMESTIC BATTERY SIMPLE
2019-12-17 09:30:00 UTC,BATTERY,41.738445205,-87.550221482,DOMESTIC BATTERY SIMPLE
2019-12-17 09:35:00 UTC,BATTERY,41.86640116,-87.705973505,SIMPLE
2019-12-17 09:51:00 UTC,BATTERY,41.864008389,-87.659038952,DOMESTIC BATTERY SIMPLE
2019-12-17 09:55:00 UTC,BATTERY,41.886843497,-87.765098817,SIMPLE
2019-12-17 10:30:00 UTC,BATTERY,41.73143295,-87.656858925,SIMPLE
2019-12-17 10:44:00 UTC,BATTERY,41.867073727,-87.725924382,DOMESTIC BATTERY SIMPLE
2019-12-17 10:45:00 UTC,BATTERY,41.867214761,-87.642597989,SIMPLE
2019-12-17 10:46:00 UTC,BATTERY,41.99270274,-87.681114697,SIMPLE
2019-12-17 11:00:00 UTC,BATTERY,41.830469658,-87.668259636,DOMESTIC BATTERY SIMPLE
2019-12-17 11:00:00 UTC,BATTERY,41.808485674,-87.677877147,SIMPLE
2019-12-17 11:00:00 UTC,BATTERY,41.836126824,-87.618221478,SIMPLE
2019-12-17 11:03:00 UTC,BATTERY,41.772449111,-87.646185488,SIMPLE
2019-12-17 11:14:00 UTC,BATTERY,41.897524786,-87.704673571,SIMPLE
2019-12-17 11:50:00 UTC,BATTERY,41.899065363,-87.667375699,PRO EMP HANDS NO/MIN INJURY
2019-12-17 12:00:00 UTC,BATTERY,41.891768851,-87.622137022,SIMPLE
2019-12-17 12:00:00 UTC,BATTERY,41.777742656,-87.703109768,DOMESTIC BATTERY SIMPLE
2019-12-17 12:22:00 UTC,BATTERY,41.808981361,-87.606551046,SIMPLE
2019-12-17 12:30:00 UTC,BATTERY,41.780328363,-87.717896689,SIMPLE
2019-12-17 12:40:00 UTC,BATTERY,41.882394062,-87.627844798,SIMPLE
2019-12-17 12:47:00 UTC,BATTERY,41.757630995,-87.585708249,SIMPLE
2019-12-17 12:50:00 UTC,BATTERY,41.733855784,-87.620921473,DOMESTIC BATTERY SIMPLE
2019-12-17 13:00:00 UTC,BATTERY,41.75413109,-87.634385696,SIMPLE
2019-12-17 13:25:00 UTC,BATTERY,41.654704673,-87.610509241,SIMPLE
2019-12-17 13:30:00 UTC,BATTERY,41.903195699,-87.676953451,DOMESTIC BATTERY SIMPLE
2019-12-17 13:30:00 UTC,BATTERY,41.978495324,-87.689251423,SIMPLE
2019-12-17 13:30:00 UTC,BATTERY,41.769925563,-87.637267875,SIMPLE
2019-12-17 13:40:00 UTC,BATTERY,41.769925563,-87.637267875,PRO EMP HANDS NO/MIN INJURY
2019-12-17 13:45:00 UTC,BATTERY,41.78210152,-87.586502002,SIMPLE
2019-12-17 13:50:00 UTC,BATTERY,41.803121603,-87.609478066,SIMPLE
2019-12-17 14:00:00 UTC,BATTERY,41.877470199,-87.678222877,SIMPLE
2019-12-17 14:10:00 UTC,BATTERY,41.688218178,-87.537357913,SIMPLE
2019-12-17 14:30:00 UTC,BATTERY,41.85809318,-87.710305539,SIMPLE
2019-12-17 14:30:00 UTC,BATTERY,41.896059267,-87.668123166,SIMPLE
2019-12-17 14:30:00 UTC,BATTERY,41.739700299,-87.614613294,DOMESTIC BATTERY SIMPLE
2019-12-17 14:39:00 UTC,BATTERY,41.830821136,-87.607991909,SIMPLE
2019-12-17 14:44:00 UTC,BATTERY,41.88018827,-87.626154195,SIMPLE
2019-12-17 14:50:00 UTC,BATTERY,41.765057208,-87.607992685,SIMPLE
2019-12-17 15:00:00 UTC,BATTERY,41.947816535,-87.758268056,DOMESTIC BATTERY SIMPLE
2019-12-17 15:09:00 UTC,BATTERY,41.938581442,-87.765830579,DOMESTIC BATTERY SIMPLE
2019-12-17 15:15:00 UTC,BATTERY,41.909746302,-87.736835292,SIMPLE
2019-12-17 15:25:00 UTC,BATTERY,41.879955866,-87.680040875,SIMPLE
2019-12-17 15:42:00 UTC,BATTERY,41.863842903,-87.722661927,DOMESTIC BATTERY SIMPLE
2019-12-17 15:42:00 UTC,BATTERY,41.879827197,-87.771385162,DOMESTIC BATTERY SIMPLE
2019-12-17 15:45:00 UTC,BATTERY,41.809603298,-87.600345002,SIMPLE
2019-12-17 15:45:00 UTC,BATTERY,41.74727624,-87.595392755,DOMESTIC BATTERY SIMPLE
2019-12-17 15:50:00 UTC,BATTERY,41.69777395,-87.608708956,SIMPLE
2019-12-17 15:58:00 UTC,BATTERY,41.745739634,-87.662106458,DOMESTIC BATTERY SIMPLE
2019-12-17 16:15:00 UTC,BATTERY,41.683498535,-87.638580895,SIMPLE
2019-12-17 16:15:00 UTC,BATTERY,41.968249578,-87.727255053,SIMPLE
2019-12-17 16:20:00 UTC,BATTERY,41.671275391,-87.65143518,SIMPLE
2019-12-17 16:39:00 UTC,BATTERY,41.745092933,-87.611123293,DOMESTIC BATTERY SIMPLE
2019-12-17 16:54:00 UTC,BATTERY,41.893820645,-87.765356519,DOMESTIC BATTERY SIMPLE
